step,parent_beam_id,beam_id,beam_rank,token_id,token,token_probability,token_log_probability,previous_log_probability,cumulative_log_probability,is_eos,carried_forward,survived,on_final_path
70,682,695,4,108,"

",0.2178071229871086,-1.5241453647613525,-16.257373809814453,-17.781518936157227,False,False,False,False
70,681,696,5,108,"

",0.10520259682745922,-2.2518672943115234,-15.648509979248047,-17.90037727355957,False,False,False,False
70,687,697,6,258882,<image|>,0.895381680037808,-0.11050519347190857,-17.853160858154297,-17.963666915893555,False,False,True,False
70,688,698,7,258882,<image|>,0.933551178179115,-0.0687594935297966,-18.310203552246094,-18.378963470458984,False,False,True,False
70,689,699,8,258882,<image|>,0.9347183163995051,-0.06751006096601486,-18.35457992553711,-18.422090530395508,False,False,True,True
70,685,700,9,258882,<image|>,0.25416112604877267,-1.3697868585586548,-17.648509979248047,-19.01829719543457,False,False,True,False
71,691,701,0,258882,<image|>,0.9144782769132234,-0.08940156549215317,-15.77537727355957,-15.864778518676758,False,False,True,True
71,692,702,1,258882,<image|>,0.8691661027995676,-0.1402210295200348,-16.531518936157227,-16.67173957824707,False,False,True,False
71,693,703,2,258882,<image|>,0.9160635181768713,-0.08766957372426987,-17.63119125366211,-17.718860626220703,False,False,True,False
71,694,704,3,258882,<image|>,0.9156167741445157,-0.08815737068653107,-17.758121490478516,-17.84627914428711,False,False,True,False
71,697,705,4,258882,<image|>,0.8951667892403371,-0.11074522137641907,-17.963666915893555,-18.074411392211914,False,False,True,False
71,691,706,5,108,"

",0.07506495425405944,-2.5894014835357666,-15.77537727355957,-18.364778518676758,False,False,False,False
71,698,707,6,258882,<image|>,0.9072191246275719,-0.09737126529216766,-18.378963470458984,-18.476335525512695,False,False,True,False
71,699,708,7,258882,<image|>,0.9422210356943669,-0.05951538681983948,-18.422090530395508,-18.481605529785156,False,False,True,True
71,692,709,8,108,"

",0.11762883018520488,-2.140221118927002,-16.531518936157227,-18.67173957824707,False,False,False,False
71,700,710,9,258882,<image|>,0.9429752638854046,-0.058715227991342545,-19.01829719543457,-19.07701301574707,False,False,True,False
72,701,711,0,258882,<image|>,0.8520405005975213,-0.16012121737003326,-15.864778518676758,-16.024900436401367,False,False,True,True
72,702,712,1,258882,<image|>,0.8001290334516606,-0.2229822725057602,-16.67173957824707,-16.89472198486328,False,False,True,False
72,703,713,2,258882,<image|>,0.8690477851801839,-0.14035716652870178,-17.718860626220703,-17.85921859741211,False,False,True,False
72,701,714,3,108,"

",0.13066464466672406,-2.035121202468872,-15.864778518676758,-17.899900436401367,False,False,False,False
72,704,715,4,258882,<image|>,0.9062084953020063,-0.09848587214946747,-17.84627914428711,-17.944765090942383,False,False,True,False
72,705,716,5,258882,<image|>,0.8941608987331534,-0.11186954379081726,-18.074411392211914,-18.186281204223633,False,False,True,False
72,702,717,6,108,"

",0.17853291671312962,-1.7229822874069214,-16.67173957824707,-18.39472198486328,False,False,False,False
72,708,718,7,258882,<image|>,0.9426745305296398,-0.05903419852256775,-18.481605529785156,-18.540639877319336,False,False,True,True
72,707,719,8,258882,<image|>,0.9165210166731472,-0.08717028051614761,-18.476335525512695,-18.563505172729492,False,False,True,False
72,710,720,9,258882,<image|>,0.9599212704299318,-0.040904007852077484,-19.07701301574707,-19.117916107177734,False,False,False,False
73,711,721,0,258882,<image|>,0.7288613970784357,-0.31627169251441956,-16.024900436401367,-16.341171264648438,False,False,True,True
73,711,722,1,108,"

",0.23662665797579185,-1.4412716627120972,-16.024900436401367,-17.466171264648438,False,False,True,True
73,712,723,2,108,"

",0.5393122572209256,-0.6174605488777161,-16.89472198486328,-17.512182235717773,False,False,False,False
73,712,724,3,258882,<image|>,0.37066353230850124,-0.9924605488777161,-16.89472198486328,-17.887182235717773,False,False,True,False
73,715,725,4,258882,<image|>,0.904998743213452,-0.09982172399759293,-17.944765090942383,-18.044586181640625,False,False,True,False
73,713,726,5,258882,<image|>,0.5911925995146673,-0.5256134271621704,-17.85921859741211,-18.38483238220215,False,False,True,False
73,716,727,6,258882,<image|>,0.8184279284883959,-0.2003699392080307,-18.186281204223633,-18.38665199279785,False,False,True,False
73,718,728,7,258882,<image|>,0.9541625674192836,-0.04692121595144272,-18.540639877319336,-18.587560653686523,False,False,True,True
73,719,729,8,258882,<image|>,0.8841016027777046,-0.12318328768014908,-18.563505172729492,-18.686689376831055,False,False,True,False
73,713,730,9,108,"

",0.3585764374008578,-1.0256134271621704,-17.85921859741211,-18.88483238220215,False,False,False,False
74,721,731,0,108,"

",0.6943756657287381,-0.3647421598434448,-16.341171264648438,-16.705913543701172,False,False,True,True
74,724,732,1,108,"

",0.8099448788493305,-0.21078908443450928,-17.887182235717773,-18.097970962524414,False,False,True,False
74,721,733,2,258882,<image|>,0.15493615349722592,-1.8647421598434448,-16.341171264648438,-18.205913543701172,False,False,True,False
74,728,734,3,258882,<image|>,0.9746973513982099,-0.025628264993429184,-18.587560653686523,-18.613189697265625,False,False,True,True
74,725,735,4,108,"

",0.5241712438895424,-0.6459368467330933,-18.044586181640625,-18.690523147583008,False,False,False,False
74,726,736,5,108,"

",0.6562304732492844,-0.42124322056770325,-18.38483238220215,-18.806076049804688,False,False,False,False
74,722,737,6,258882,<image|>,0.23172289497842513,-1.4622130393981934,-17.466171264648438,-18.92838478088379,False,False,True,True
74,729,738,7,258882,<image|>,0.7816598707493019,-0.24633558094501495,-18.686689376831055,-18.933025360107422,False,False,True,False
74,725,739,8,258882,<image|>,0.4082249752046879,-0.8959368467330933,-18.044586181640625,-18.940523147583008,False,False,True,False
74,727,740,9,108,"

",0.49610231489008544,-0.7009730935096741,-18.38665199279785,-19.08762550354004,False,False,False,False
75,731,741,0,258882,<image|>,0.23198162309775439,-1.4610971212387085,-16.705913543701172,-18.167011260986328,False,False,True,True
75,733,742,1,108,"

",0.8117541385904805,-0.20855776965618134,-18.205913543701172,-18.414470672607422,False,False,True,False
75,734,743,2,258882,<image|>,0.9614775514608205,-0.03928406164050102,-18.613189697265625,-18.65247344970703,False,False,True,True
75,737,744,3,258882,<image|>,0.8874827858245813,-0.11936615407466888,-18.92838478088379,-19.04775047302246,False,False,True,True
75,738,745,4,108,"

",0.702707494768214,-0.35281455516815186,-18.933025360107422,-19.285839080810547,False,False,True,False
75,731,746,5,255999,<|image>,0.07075038926833441,-2.648597240447998,-16.705913543701172,-19.354511260986328,False,False,True,False
75,732,747,6,258882,<image|>,0.24092981732594254,-1.42324960231781,-18.097970962524414,-19.521221160888672,False,False,True,False
75,739,748,7,108,"

",0.49281075720290296,-0.7076300382614136,-18.940523147583008,-19.64815330505371,False,False,True,False
75,739,749,8,258882,<image|>,0.43490396679193094,-0.8326300382614136,-18.940523147583008,-19.77315330505371,False,False,True,False
75,731,750,9,185,<h2>,0.03557552987785492,-3.336097240447998,-16.705913543701172,-20.042011260986328,False,False,False,False
76,741,751,0,258882,<image|>,0.8741698284370152,-0.13448061048984528,-18.167011260986328,-18.30149269104004,False,False,True,True
76,743,752,1,258882,<image|>,0.9844473757780978,-0.015674835070967674,-18.65247344970703,-18.668148040771484,False,False,True,True
76,744,753,2,258882,<image|>,0.967458030853075,-0.0330832339823246,-19.04775047302246,-19.080833435058594,False,False,True,True
76,746,754,3,107,"
",0.8232272260479236,-0.19452302157878876,-19.354511260986328,-19.549034118652344,False,False,True,False
76,747,755,4,258882,<image|>,0.8852228396854606,-0.12191586941480637,-19.521221160888672,-19.643136978149414,False,False,True,False
76,742,756,5,258882,<image|>,0.2830535169992156,-1.2621192932128906,-18.414470672607422,-19.676589965820312,False,False,True,False
76,749,757,6,108,"

",0.8554270817402146,-0.15615442395210266,-19.77315330505371,-19.92930793762207,False,False,True,False
76,741,758,7,108,"

",0.11830600898814556,-2.1344807147979736,-18.167011260986328,-20.30149269104004,False,False,True,False
76,745,759,8,258882,<image|>,0.3409863901752909,-1.0759127140045166,-19.285839080810547,-20.361751556396484,False,False,True,False
76,748,760,9,258882,<image|>,0.28970918946775626,-1.2388776540756226,-19.64815330505371,-20.88703155517578,False,False,True,False
77,751,761,0,258882,<image|>,0.976620891804833,-0.023656735196709633,-18.30149269104004,-18.325149536132812,False,False,True,True
77,752,762,1,258882,<image|>,0.9808448614351307,-0.01934097521007061,-18.668148040771484,-18.687488555908203,False,False,True,True
77,753,763,2,258882,<image|>,0.9587965672268778,-0.04207635670900345,-19.080833435058594,-19.122909545898438,False,False,True,True
77,755,764,3,258882,<image|>,0.9049715028484775,-0.0998518243432045,-19.643136978149414,-19.74298858642578,False,False,True,False
77,756,765,4,258882,<image|>,0.8987389186282398,-0.10676269978284836,-19.676589965820312,-19.78335189819336,False,False,True,False
77,759,766,5,258882,<image|>,0.8884674941808334,-0.11825721710920334,-20.361751556396484,-20.480009078979492,False,False,True,False
77,760,767,6,258882,<image|>,0.9370257788279618,-0.06504448503255844,-20.88703155517578,-20.952075958251953,False,False,True,False
77,757,768,7,258882,<image|>,0.31549472111934995,-1.1536133289337158,-19.92930793762207,-21.082921981811523,False,False,True,False
77,754,769,8,185,<h2>,0.19288633497791802,-1.6456542015075684,-19.549034118652344,-21.19468879699707,False,False,False,False
77,758,770,9,258882,<image|>,0.23457939300942537,-1.4499611854553223,-20.30149269104004,-21.751453399658203,False,False,True,False
78,761,771,0,258882,<image|>,0.9774196076879365,-0.02283923327922821,-18.325149536132812,-18.34798812866211,False,False,True,True
78,762,772,1,258882,<image|>,0.9938466064575917,-0.006172403693199158,-18.687488555908203,-18.693660736083984,False,False,True,True
78,763,773,2,258882,<image|>,0.9537761364851942,-0.04732629284262657,-19.122909545898438,-19.170236587524414,False,False,True,True
78,765,774,3,258882,<image|>,0.9762711618718999,-0.024014901369810104,-19.78335189819336,-19.8073673248291,False,False,True,False
78,764,775,4,258882,<image|>,0.9065768324443642,-0.09807949513196945,-19.74298858642578,-19.841068267822266,False,False,True,False
78,766,776,5,258882,<image|>,0.9925787987703538,-0.007448875345289707,-20.480009078979492,-20.487457275390625,False,False,True,False
78,767,777,6,258882,<image|>,0.9750448230634157,-0.025271836668252945,-20.952075958251953,-20.97734832763672,False,False,True,False
78,768,778,7,258882,<image|>,0.9369940629277332,-0.06507833302021027,-21.082921981811523,-21.148000717163086,False,False,True,False
78,770,779,8,258882,<image|>,0.8889595393781592,-0.11770355701446533,-21.751453399658203,-21.869157791137695,False,False,False,False
78,764,780,9,108,"

",0.08432478539791394,-2.4730794429779053,-19.74298858642578,-22.216068267822266,False,False,False,False
79,771,781,0,258882,<image|>,0.9346275007556046,-0.06760722398757935,-18.34798812866211,-18.41559600830078,False,False,True,True
79,772,782,1,258882,<image|>,0.9751729072556027,-0.025140482932329178,-18.693660736083984,-18.718801498413086,False,False,True,True
79,773,783,2,258882,<image|>,0.9351980774600263,-0.06699692457914352,-19.170236587524414,-19.237234115600586,False,False,True,True
79,774,784,3,258882,<image|>,0.934563153105399,-0.06767607480287552,-19.8073673248291,-19.875043869018555,False,False,True,False
79,775,785,4,258882,<image|>,0.8043038836583877,-0.21777811646461487,-19.841068267822266,-20.05884552001953,False,False,True,False
79,776,786,5,258882,<image|>,0.9806027050757723,-0.019587891176342964,-20.487457275390625,-20.50704574584961,False,False,True,False
79,777,787,6,258882,<image|>,0.9684848464507687,-0.032022442668676376,-20.97734832763672,-21.009370803833008,False,False,True,False
79,771,788,7,108,"

",0.059748740709578634,-2.8176071643829346,-18.34798812866211,-21.16559600830078,False,False,False,False
79,778,789,8,258882,<image|>,0.9686170268098248,-0.03188597038388252,-21.148000717163086,-21.179885864257812,False,False,True,False
79,775,790,9,108,"

",0.17946445971715771,-1.7177780866622925,-19.841068267822266,-21.55884552001953,False,False,False,False
80,781,791,0,258882,<image|>,0.8711405704762918,-0.13795192539691925,-18.41559600830078,-18.55354881286621,False,False,True,False
80,782,792,1,258882,<image|>,0.9859148271204742,-0.01418531034141779,-18.718801498413086,-18.732986450195312,False,False,True,True
80,783,793,2,258882,<image|>,0.8544974236349014,-0.1572417914867401,-19.237234115600586,-19.39447593688965,False,False,False,False
80,784,794,3,258882,<image|>,0.8694447360276834,-0.13990050554275513,-19.875043869018555,-20.014944076538086,False,False,False,False
80,785,795,4,258882,<image|>,0.7064822715736216,-0.3474571704864502,-20.05884552001953,-20.40630340576172,False,False,False,False
80,781,796,5,108,"

",0.1178960646282543,-2.1379518508911133,-18.41559600830078,-20.553546905517578,False,False,True,True
80,786,797,6,258882,<image|>,0.9491119176980324,-0.05222855508327484,-20.50704574584961,-20.559274673461914,False,False,True,False
80,787,798,7,258882,<image|>,0.9549726798546226,-0.046072546392679214,-21.009370803833008,-21.055442810058594,False,False,False,False
80,789,799,8,258882,<image|>,0.9430730071600456,-0.05861157923936844,-21.179885864257812,-21.238496780395508,False,False,False,False
80,783,800,9,108,"

",0.1310414201652684,-2.0322418212890625,-19.237234115600586,-21.26947593688965,False,False,True,True
81,796,801,0,236751,s,0.9058483796962723,-0.09888333827257156,-20.553546905517578,-20.652429580688477,False,False,True,True
81,792,802,1,7243,---,0.09435461227049301,-2.3606951236724854,-18.732986450195312,-21.09368133544922,False,False,True,True
81,800,803,2,236751,s,0.934546804034957,-0.0676935687661171,-21.26947593688965,-21.337169647216797,False,False,True,True
81,792,804,3,258882,<image|>,0.05050438455125953,-2.9856951236724854,-18.732986450195312,-21.71868133544922,False,False,True,True
81,791,805,4,7243,---,0.02638624332426026,-3.6349124908447266,-18.55354881286621,-22.188461303710938,False,False,True,False
81,792,806,5,236770,1,0.023856582028785024,-3.7356951236724854,-18.732986450195312,-22.46868133544922,False,False,True,False
81,792,807,6,184,<h1>,0.023856582028785024,-3.7356951236724854,-18.732986450195312,-22.46868133544922,False,False,False,False
81,791,808,7,236751,s,0.015034428255334473,-4.197412490844727,-18.55354881286621,-22.750961303710938,False,False,False,False
81,797,809,8,7243,---,0.10216437169510315,-2.281172275543213,-20.559274673461914,-22.84044647216797,False,False,True,False
81,792,810,9,255999,<|image>,0.01446975188626481,-4.235694885253906,-18.732986450195312,-22.96868133544922,False,False,True,False
82,802,811,0,108,"

",0.7306111183219647,-0.31387394666671753,-21.09368133544922,-21.407554626464844,False,False,True,True
82,804,812,1,258882,<image|>,0.9217364239947591,-0.0814959704875946,-21.71868133544922,-21.8001766204834,False,False,True,True
82,805,813,2,108,"

",0.5424804342913625,-0.6116032600402832,-22.188461303710938,-22.800064086914062,False,False,True,False
82,810,814,3,108,"

",0.9281443895021886,-0.07456796616315842,-22.96868133544922,-23.043249130249023,False,False,True,False
82,806,815,4,236761,.,0.435305377230691,-0.8317074775695801,-22.46868133544922,-23.30038833618164,False,False,False,False
82,809,816,5,108,"

",0.5110857073942776,-0.6712179780006409,-22.84044647216797,-23.51166534423828,False,False,False,False
82,801,817,6,108,"

",0.03943495006231867,-3.233102798461914,-20.652429580688477,-23.88553237915039,False,False,False,False
82,801,818,7,258882,<image|>,0.03943495006231867,-3.233102798461914,-20.652429580688477,-23.88553237915039,False,False,True,True
82,803,819,8,258882,<image|>,0.06467494600330623,-2.7383813858032227,-21.337169647216797,-24.075550079345703,False,False,True,True
82,801,820,9,236761,.,0.029767062009497004,-3.514352798461914,-20.652429580688477,-24.16678237915039,False,False,False,False
83,812,821,0,258882,<image|>,0.47875385354174715,-0.7365686893463135,-21.8001766204834,-22.536745071411133,False,False,True,True
83,811,822,1,258882,<image|>,0.3088820633941328,-1.1747957468032837,-21.407554626464844,-22.58234977722168,False,False,True,True
83,812,823,2,108,"

",0.4224987928510309,-0.8615686893463135,-21.8001766204834,-22.661745071411133,False,False,True,False
83,814,824,3,258882,<image|>,0.625293357527134,-0.46953436732292175,-23.043249130249023,-23.51278305053711,False,False,True,False
83,818,825,4,258882,<image|>,0.9863323855651728,-0.01376187615096569,-23.88553237915039,-23.899293899536133,False,False,True,True
83,819,826,5,258882,<image|>,0.9865939732448872,-0.013496698811650276,-24.075550079345703,-24.089046478271484,False,False,True,True
83,811,827,6,236829,*,0.04736860423757765,-3.049795627593994,-21.407554626464844,-24.45734977722168,False,False,False,False
83,811,828,7,818,The,0.04180264651941781,-3.174795627593994,-21.407554626464844,-24.58234977722168,False,False,False,False
83,811,829,8,198,<strong>,0.03926995220051537,-3.237295627593994,-21.407554626464844,-24.64484977722168,False,False,False,False
83,813,830,9,258882,<image|>,0.1477915952255783,-1.9119521379470825,-22.800064086914062,-24.712017059326172,False,False,True,False
84,822,831,0,258882,<image|>,0.9419485971696278,-0.05980457365512848,-22.58234977722168,-22.642154693603516,False,False,True,True
84,821,832,1,108,"

",0.5720136076413885,-0.5585924983024597,-22.536745071411133,-23.0953369140625,False,False,True,True
84,823,833,2,258882,<image|>,0.4990413738142027,-0.6950662732124329,-22.661745071411133,-23.3568115234375,False,False,True,False
84,824,834,3,108,"

",0.8502557614188856,-0.16221807897090912,-23.51278305053711,-23.67500114440918,False,False,True,False
84,821,835,4,258882,<image|>,0.3061768025088707,-1.1835925579071045,-22.536745071411133,-23.7203369140625,False,False,True,False
84,825,836,5,258882,<image|>,0.9934846674174523,-0.006536650005728006,-23.899293899536133,-23.90583038330078,False,False,True,True
84,826,837,6,258882,<image|>,0.9945359026462617,-0.005479080136865377,-24.089046478271484,-24.094526290893555,False,False,True,True
84,830,838,7,258882,<image|>,0.9539479404497687,-0.04714617878198624,-24.712017059326172,-24.75916290283203,False,False,True,False
84,822,839,8,108,"

",0.05314109792026034,-2.934804677963257,-22.58234977722168,-25.517154693603516,False,False,False,False
84,823,840,9,255999,<|image>,0.038481940963867214,-3.257566213607788,-22.661745071411133,-25.9193115234375,False,False,False,False
85,831,841,0,258882,<image|>,0.8972980505842798,-0.1083671972155571,-22.642154693603516,-22.75052261352539,False,False,True,True
85,833,842,1,258882,<image|>,0.9599503793924014,-0.040873683989048004,-23.3568115234375,-23.397686004638672,False,False,True,False
85,832,843,2,258882,<image|>,0.5169388811060485,-0.659830629825592,-23.0953369140625,-23.75516700744629,False,False,True,True
85,836,844,3,258882,<image|>,0.9948521200145684,-0.005161175969988108,-23.90583038330078,-23.910991668701172,False,False,True,True
85,834,845,4,258882,<image|>,0.7558294658826124,-0.2799395024776459,-23.67500114440918,-23.954940795898438,False,False,True,False
85,837,846,5,258882,<image|>,0.9954258582551991,-0.004584635142236948,-24.094526290893555,-24.099111557006836,False,False,True,True
85,835,847,6,108,"

",0.488293888731098,-0.7168378233909607,-23.7203369140625,-24.43717384338379,False,False,True,False
85,835,848,7,258882,<image|>,0.38028366291276056,-0.9668378233909607,-23.7203369140625,-24.68717384338379,False,False,True,False
85,838,849,8,258882,<image|>,0.9353542869745252,-0.06682990491390228,-24.75916290283203,-24.825992584228516,False,False,True,False
85,831,850,9,108,"

",0.09457451802782053,-2.3583672046661377,-22.642154693603516,-25.00052261352539,False,False,False,False
86,841,851,0,258882,<image|>,0.9168614111468572,-0.08679895102977753,-22.75052261352539,-22.837322235107422,False,False,True,True
86,842,852,1,258882,<image|>,0.9928753220115827,-0.007150179706513882,-23.397686004638672,-23.404836654663086,False,False,True,False
86,843,853,2,258882,<image|>,0.9203832901527577,-0.08296507596969604,-23.75516700744629,-23.838132858276367,False,False,True,True
86,844,854,3,258882,<image|>,0.9954374345528627,-0.0045730057172477245,-23.910991668701172,-23.915565490722656,False,False,True,True
86,845,855,4,258882,<image|>,0.9089822372769856,-0.09542972594499588,-23.954940795898438,-24.050371170043945,False,False,True,False
86,846,856,5,258882,<image|>,0.9949357788399388,-0.005077087786048651,-24.099111557006836,-24.104188919067383,False,False,True,True
86,849,857,6,258882,<image|>,0.9595709914893119,-0.041268978267908096,-24.825992584228516,-24.86726188659668,False,False,True,False
86,847,858,7,258882,<image|>,0.4907450675149617,-0.7118304967880249,-24.43717384338379,-25.149003982543945,False,False,True,False
86,848,859,8,108,"

",0.6099811176627503,-0.49432727694511414,-24.68717384338379,-25.181501388549805,False,False,False,False
86,841,860,9,108,"

",0.0752605710367053,-2.586798906326294,-22.75052261352539,-25.337322235107422,False,False,False,False
87,851,861,0,258882,<image|>,0.9281052709577007,-0.07461011409759521,-22.837322235107422,-22.91193199157715,False,False,True,True
87,852,862,1,258882,<image|>,0.9775873908975102,-0.02266758866608143,-23.404836654663086,-23.42750358581543,False,False,True,False
87,853,863,2,258882,<image|>,0.9551328470912683,-0.045904841274023056,-23.838132858276367,-23.884037017822266,False,False,True,True
87,854,864,3,258882,<image|>,0.9982673201217352,-0.0017341827042400837,-23.915565490722656,-23.917299270629883,False,False,True,True
87,856,865,4,258882,<image|>,0.9978888590462904,-0.002113372553139925,-24.104188919067383,-24.10630226135254,False,False,True,True
87,855,866,5,258882,<image|>,0.8175226433946671,-0.20147667825222015,-24.050371170043945,-24.251848220825195,False,False,True,False
87,857,867,6,258882,<image|>,0.9889533612020038,-0.01110810600221157,-24.86726188659668,-24.87837028503418,False,False,True,False
87,858,868,7,258882,<image|>,0.943378243003721,-0.05828797072172165,-25.149003982543945,-25.207292556762695,False,False,True,False
87,851,869,8,108,"

",0.06723171231573881,-2.6996102333068848,-22.837322235107422,-25.53693199157715,False,False,False,False
87,855,870,9,108,"

",0.16097975082941962,-1.8264766931533813,-24.050371170043945,-25.876848220825195,False,False,False,False
88,861,871,0,258882,<image|>,0.919810567781473,-0.08358753472566605,-22.91193199157715,-22.995519638061523,False,False,True,True
88,862,872,1,258882,<image|>,0.9749352419756993,-0.02538422867655754,-23.42750358581543,-23.45288848876953,False,False,True,False
88,864,873,2,258882,<image|>,0.9981420055536943,-0.0018597226589918137,-23.917299270629883,-23.919158935546875,False,False,True,True
88,863,874,3,258882,<image|>,0.9642157943139186,-0.036440156400203705,-23.884037017822266,-23.92047691345215,False,False,True,True
88,865,875,4,258882,<image|>,0.9973173774737752,-0.0026862272061407566,-24.10630226135254,-24.10898780822754,False,False,True,True
88,866,876,5,258882,<image|>,0.8643096149300962,-0.14582422375679016,-24.251848220825195,-24.397672653198242,False,False,True,False
88,867,877,6,258882,<image|>,0.9876453208026601,-0.012431632727384567,-24.87837028503418,-24.89080238342285,False,False,True,False
88,868,878,7,258882,<image|>,0.9748167361015753,-0.02550578862428665,-25.207292556762695,-25.232797622680664,False,False,True,False
88,861,879,8,108,"

",0.07550264075251165,-2.583587646484375,-22.91193199157715,-25.495519638061523,False,False,True,False
88,866,880,9,108,"

",0.11697159002671721,-2.1458241939544678,-24.251848220825195,-26.397672653198242,False,False,False,False
89,871,881,0,258882,<image|>,0.9182978827945228,-0.08523344993591309,-22.995519638061523,-23.080753326416016,False,False,True,True
89,872,882,1,258882,<image|>,0.9822584526020961,-0.01790081523358822,-23.45288848876953,-23.470788955688477,False,False,True,False
89,873,883,2,258882,<image|>,0.9978439900300227,-0.0021583375055342913,-23.919158935546875,-23.92131805419922,False,False,True,True
89,874,884,3,258882,<image|>,0.9718280652420217,-0.028576377779245377,-23.92047691345215,-23.949052810668945,False,False,True,True
89,875,885,4,258882,<image|>,0.9988571368262917,-0.0011435167398303747,-24.10898780822754,-24.110132217407227,False,False,True,True
89,876,886,5,258882,<image|>,0.9649167516153697,-0.035713449120521545,-24.397672653198242,-24.433385848999023,False,False,True,False
89,877,887,6,258882,<image|>,0.9841062171169327,-0.016021443530917168,-24.89080238342285,-24.906824111938477,False,False,True,False
89,878,888,7,258882,<image|>,0.9678386586171032,-0.03268988057971001,-25.232797622680664,-25.265487670898438,False,False,True,False
89,871,889,8,108,"

",0.07537848044551759,-2.585233449935913,-22.995519638061523,-25.580753326416016,False,False,True,False
89,879,890,9,258882,<image|>,0.1736779330719318,-1.7505526542663574,-25.495519638061523,-27.24607276916504,False,False,False,False
90,881,891,0,258882,<image|>,0.9169092099481931,-0.08674681931734085,-23.080753326416016,-23.167499542236328,False,False,True,True
90,882,892,1,258882,<image|>,0.9840369526136743,-0.016091829165816307,-23.470788955688477,-23.486881256103516,False,False,True,False
90,883,893,2,258882,<image|>,0.9980719380269728,-0.0019299230771139264,-23.92131805419922,-23.923248291015625,False,False,True,True
90,884,894,3,258882,<image|>,0.9719019284492859,-0.028500376269221306,-23.949052810668945,-23.97755241394043,False,False,True,True
90,885,895,4,258882,<image|>,0.9982721907622824,-0.001729303621686995,-24.110132217407227,-24.111862182617188,False,False,True,True
90,886,896,5,258882,<image|>,0.9640003891531295,-0.03666358068585396,-24.433385848999023,-24.470048904418945,False,False,True,False
90,887,897,6,258882,<image|>,0.9870533361379287,-0.013031202368438244,-24.906824111938477,-24.91985511779785,False,False,True,False
90,888,898,7,258882,<image|>,0.9747753890003692,-0.02554820477962494,-25.265487670898438,-25.29103660583496,False,False,True,False
90,881,899,8,108,"

",0.07526448282537566,-2.58674693107605,-23.080753326416016,-25.667499542236328,False,False,True,False
90,889,900,9,258882,<image|>,0.18185328658868946,-1.7045550346374512,-25.580753326416016,-27.285308837890625,False,False,False,False
91,891,901,0,258882,<image|>,0.9247688712268667,-0.07821144163608551,-23.167499542236328,-23.245710372924805,False,False,True,True
91,892,902,1,258882,<image|>,0.9816406249301306,-0.018530000001192093,-23.486881256103516,-23.50541114807129,False,False,True,False
91,893,903,2,258882,<image|>,0.9963919637279586,-0.0036145609337836504,-23.923248291015625,-23.926862716674805,False,False,True,True
91,894,904,3,258882,<image|>,0.9797420200659609,-0.02046598680317402,-23.97755241394043,-23.998018264770508,False,False,True,True
91,895,905,4,258882,<image|>,0.9978559784931444,-0.002146323211491108,-24.111862182617188,-24.1140079498291,False,False,True,True
91,896,906,5,258882,<image|>,0.9396261172907507,-0.06227323040366173,-24.470048904418945,-24.53232192993164,False,False,True,False
91,897,907,6,258882,<image|>,0.9730166364375354,-0.027354098856449127,-24.91985511779785,-24.947208404541016,False,False,True,False
91,898,908,7,258882,<image|>,0.9796692489390447,-0.02054026536643505,-25.29103660583496,-25.31157684326172,False,False,True,False
91,891,909,8,108,"

",0.06699002535690866,-2.703211545944214,-23.167499542236328,-25.870710372924805,False,False,False,False
91,899,910,9,258882,<image|>,0.20067920712612963,-1.6060476303100586,-25.667499542236328,-27.273548126220703,False,False,False,False
92,901,911,0,258882,<image|>,0.9148087726073629,-0.08904022723436356,-23.245710372924805,-23.33475112915039,False,False,True,True
92,902,912,1,258882,<image|>,0.9537607375044953,-0.047342438250780106,-23.50541114807129,-23.552753448486328,False,False,True,False
92,903,913,2,258882,<image|>,0.9964791957731618,-0.003527016844600439,-23.926862716674805,-23.930389404296875,False,False,True,True
92,904,914,3,258882,<image|>,0.9838257542076243,-0.016306476667523384,-23.998018264770508,-24.014324188232422,False,False,True,True
92,905,915,4,258882,<image|>,0.9940002897140797,-0.006017780862748623,-24.1140079498291,-24.120025634765625,False,False,True,True
92,906,916,5,258882,<image|>,0.9429434660435769,-0.05874894931912422,-24.53232192993164,-24.5910701751709,False,False,True,False
92,907,917,6,258882,<image|>,0.9432006757022919,-0.05847621336579323,-24.947208404541016,-25.00568389892578,False,False,True,False
92,908,918,7,258882,<image|>,0.975997416734633,-0.024295339360833168,-25.31157684326172,-25.335872650146484,False,False,True,False
92,901,919,8,108,"

",0.07509207292424903,-2.5890402793884277,-23.245710372924805,-25.83475112915039,False,False,False,False
92,902,920,9,108,"

",0.036981313338050124,-3.297342538833618,-23.50541114807129,-26.802753448486328,False,False,False,False
93,911,921,0,258882,<image|>,0.9132341329431666,-0.09076298773288727,-23.33475112915039,-23.425514221191406,False,False,True,True
93,912,922,1,258882,<image|>,0.8764693962684607,-0.13185349106788635,-23.552753448486328,-23.684606552124023,False,False,True,False
93,913,923,2,258882,<image|>,0.9969042117833885,-0.003100590081885457,-23.930389404296875,-23.933490753173828,False,False,True,True
93,914,924,3,258882,<image|>,0.9615341990275733,-0.03922514617443085,-24.014324188232422,-24.05354881286621,False,False,True,True
93,915,925,4,258882,<image|>,0.9950478961614334,-0.004964406136423349,-24.120025634765625,-24.124990463256836,False,False,True,True
