step,parent_beam_id,beam_id,beam_rank,token_id,token,token_probability,token_log_probability,previous_log_probability,cumulative_log_probability,is_eos,carried_forward,survived,on_final_path
71,693,704,3,318, (,0.9324457142306787,-0.0699443444609642,-4.670740127563477,-4.740684509277344,False,False,True,False
71,696,705,4,16,1,0.9999974966112362,-2.50339189733495e-06,-4.957536697387695,-4.957539081573486,False,False,True,False
71,695,706,5,348, *,0.6197607591903582,-0.47842174768447876,-4.747504711151123,-5.225926399230957,False,False,True,False
71,697,707,6,383, on,0.9999768739326302,-2.312633478140924e-05,-5.298776149749756,-5.29879903793335,False,False,True,False
71,699,708,7,262,   ,0.9996629897405469,-0.00033706706017255783,-5.540363311767578,-5.540700435638428,False,False,True,False
71,698,709,8,220, ,0.8497721281155791,-0.1627870500087738,-5.433431148529053,-5.596218109130859,False,False,True,True
71,700,710,9,2144, content,0.863570934180058,-0.14667923748493195,-5.68684196472168,-5.833521366119385,False,False,False,False
72,702,711,0,50163, Outline,0.9786819589198504,-0.021548552438616753,-4.4237961769104,-4.445344924926758,False,False,True,False
72,703,712,1,188912,):**,0.999997854237364,-2.145764938177308e-06,-4.701754570007324,-4.701756477355957,False,False,True,False
72,701,713,2,348, *,0.5734927705957988,-0.5560099482536316,-4.3884358406066895,-4.944445610046387,False,False,True,False
72,705,714,3,318, (,0.9399070052594007,-0.06197433918714523,-4.957539081573486,-5.0195136070251465,False,False,True,False
72,704,715,4,44,M,0.7189127327576309,-0.33001530170440674,-4.740684509277344,-5.070699691772461,False,False,True,False
72,706,716,5,256,  ,0.9999840262101118,-1.597391747054644e-05,-5.225926399230957,-5.225942134857178,False,False,True,False
72,707,717,6,2144, content,0.8767236017985698,-0.13156349956989288,-5.29879903793335,-5.430362701416016,False,False,True,False
72,708,718,7,21722, Barn,0.9818621481302172,-0.018304359167814255,-5.540700435638428,-5.559004783630371,False,False,True,False
72,709,719,8,16,1,0.9999928474936721,-7.152531907195225e-06,-5.596218109130859,-5.596225261688232,False,False,True,True
72,701,720,9,21722, Barn,0.2390673403720639,-1.4310100078582764,-4.3884358406066895,-5.819445610046387,False,False,True,False
73,711,721,0,188912,):**,0.9999974966112362,-2.50339189733495e-06,-4.445344924926758,-4.445347309112549,False,False,True,False
73,712,722,1,198,"
",0.9999996423722521,-3.576278118089249e-07,-4.701756477355957,-4.701756954193115,False,False,True,False
73,713,723,2,256,  ,0.999985218266486,-1.4781842764932662e-05,-4.944445610046387,-4.944460391998291,False,False,True,False
73,715,724,3,6098,ental,0.999979138810205,-2.0861407392658293e-05,-5.070699691772461,-5.070720672607422,False,False,True,False
73,714,725,4,44,M,0.6970034460633316,-0.36096492409706116,-5.0195136070251465,-5.380478382110596,False,False,True,False
73,717,726,5,188912,):**,0.9993985933914601,-0.0006015875260345638,-5.430362701416016,-5.430964469909668,False,False,True,False
73,718,727,6,5923,aby,0.9991738474405374,-0.0008264940115623176,-5.559004783630371,-5.559831142425537,False,False,True,False
73,719,728,7,15,0,0.996194120692678,-0.003813140094280243,-5.596225261688232,-5.600038528442383,False,False,True,True
73,716,729,8,67694, Teddy,0.576820893964714,-0.5502234697341919,-5.225942134857178,-5.77616548538208,False,False,True,False
73,720,730,9,5923,aby,0.9980809631932845,-0.0019208805169910192,-5.819445610046387,-5.821366310119629,False,False,False,False
74,721,731,0,198,"
",0.9999996423722521,-3.576278118089249e-07,-4.445347309112549,-4.445347785949707,False,False,True,False
74,722,732,1,262,   ,0.9999992847447459,-7.152555099310121e-07,-4.701756954193115,-4.701757431030273,False,False,True,False
74,724,733,2,50163, Outline,0.9882714303106642,-0.011797891929745674,-5.070720672607422,-5.082518577575684,False,False,True,False
74,725,734,3,6098,ental,0.9999816421070834,-1.8358061424805783e-05,-5.380478382110596,-5.380496501922607,False,False,True,False
74,726,735,4,198,"
",0.9999992847447459,-7.152555099310121e-07,-5.430964469909668,-5.430964946746826,False,False,True,False
74,723,736,5,67694, Teddy,0.5933759397935658,-0.5219271183013916,-4.944460391998291,-5.466387748718262,False,False,True,False
74,728,737,6,15,0,0.9999398029324065,-6.01988795096986e-05,-5.600038528442383,-5.600098609924316,False,False,True,True
74,727,738,7,557, was,0.5805082556241552,-0.5438512563705444,-5.559831142425537,-6.103682518005371,False,False,True,False
74,729,739,8,11385, bear,0.7174321236842817,-0.33207693696022034,-5.77616548538208,-6.108242511749268,False,False,False,False
74,723,740,9,23237, Bear,0.2802909471597466,-1.2719271183013916,-4.944460391998291,-6.216387748718262,False,False,True,False
75,731,741,0,262,   ,0.9999992847447459,-7.152555099310121e-07,-4.445347785949707,-4.445348262786865,False,False,True,False
75,732,742,1,348, *,0.6899116863141856,-0.37119168043136597,-4.701757431030273,-5.072948932647705,False,False,True,False
75,733,743,2,188912,):**,0.9999977350285647,-2.264974000354414e-06,-5.082518577575684,-5.082520961761475,False,False,True,False
75,734,744,3,50163, Outline,0.9830454531765709,-0.01709992066025734,-5.380496501922607,-5.39759635925293,False,False,True,False
75,735,745,4,262,   ,0.99968788830747,-0.0003121604095213115,-5.430964946746826,-5.431277275085449,False,False,True,False
75,737,746,5,10885, tokens,0.999270137753129,-0.000730128725990653,-5.600098609924316,-5.600828647613525,False,False,True,True
75,736,747,6,11385, bear,0.6915100326122898,-0.3688776195049286,-5.466387748718262,-5.835265159606934,False,False,True,False
75,738,748,7,264, a,0.6096232083572505,-0.4949142038822174,-6.103682518005371,-6.598596572875977,False,False,False,False
75,740,749,8,803, name,0.6293326683781743,-0.4630952775478363,-6.216387748718262,-6.679482936859131,False,False,True,False
75,732,750,9,21722, Barn,0.13585165779768668,-1.9961917400360107,-4.701757431030273,-6.697949409484863,False,False,True,False
76,741,751,0,348, *,0.6433208540137664,-0.44111168384552,-4.445348262786865,-4.886459827423096,False,False,True,False
76,742,752,1,256,  ,0.9999872447683118,-1.2755313036905136e-05,-5.072948932647705,-5.072961807250977,False,False,True,False
76,743,753,2,198,"
",0.9999996423722521,-3.576278118089249e-07,-5.082520961761475,-5.082521438598633,False,False,True,False
76,744,754,3,188912,):**,0.999997854237364,-2.145764938177308e-06,-5.39759635925293,-5.3975982666015625,False,False,True,False
76,745,755,4,21722, Barn,0.9760431807319485,-0.024248450994491577,-5.431277275085449,-5.455525875091553,False,False,True,False
76,746,756,5,369, is,0.9987819743266495,-0.0012187680695205927,-5.600828647613525,-5.602047443389893,False,False,True,True
76,741,757,6,21722, Barn,0.18431451059513812,-1.69111168384552,-4.445348262786865,-6.136459827423096,False,False,True,False
76,749,758,7,25,:,0.9946899171383572,-0.005324231460690498,-6.679482936859131,-6.684807300567627,False,False,True,False
76,750,759,8,5923,aby,0.9983258902460098,-0.0016755126416683197,-6.697949409484863,-6.699625015258789,False,False,False,False
76,747,760,9,6725, named,0.3461225282982312,-1.060962438583374,-5.835265159606934,-6.896227836608887,False,False,True,False
77,751,761,0,256,  ,0.9999873639751784,-1.2636104656849056e-05,-4.886459827423096,-4.886472225189209,False,False,True,False
77,753,762,1,262,   ,0.9999992847447459,-7.152555099310121e-07,-5.082521438598633,-5.082521915435791,False,False,True,False
77,754,763,2,198,"
",0.9999996423722521,-3.576278118089249e-07,-5.3975982666015625,-5.397598743438721,False,False,True,False
77,755,764,3,5923,aby,0.9991145827908785,-0.0008858094224706292,-5.455525875091553,-5.456411838531494,False,False,True,False
77,752,765,4,67694, Teddy,0.6573894768805296,-0.4194786250591278,-5.072961807250977,-5.492440223693848,False,False,True,False
77,756,766,5,16757, roughly,0.7920225635520807,-0.23316539824008942,-5.602047443389893,-5.835212707519531,False,False,True,True
77,757,767,6,5923,aby,0.9981051891533154,-0.0018966082716360688,-6.136459827423096,-6.1383562088012695,False,False,True,False
77,752,768,7,23237, Bear,0.24184006617940032,-1.4194786548614502,-5.072961807250977,-6.492440223693848,False,False,False,False
77,758,769,8,21722, Barn,0.8591530485468475,-0.15180820226669312,-6.684807300567627,-6.836615562438965,False,False,False,False
77,760,770,9,21722, Barn,0.8752246311846624,-0.13327470421791077,-6.896227836608887,-7.0295023918151855,False,False,False,False
78,761,771,0,67694, Teddy,0.6577643931957107,-0.4189084768295288,-4.886472225189209,-5.305380821228027,False,False,True,False
78,763,772,1,262,   ,0.9999992847447459,-7.152555099310121e-07,-5.397598743438721,-5.397599220275879,False,False,True,False
78,762,773,2,348, *,0.6363492628592022,-0.4520077109336853,-5.082521915435791,-5.534529685974121,False,False,True,False
78,766,774,3,220, ,0.9684371044561882,-0.03207173943519592,-5.835212707519531,-5.867284297943115,False,False,True,True
78,765,775,4,11385, bear,0.6284019928654908,-0.4645752012729645,-5.492440223693848,-5.957015514373779,False,False,False,False
78,764,776,5,557, was,0.5323676044556845,-0.6304210424423218,-5.456411838531494,-6.0868330001831055,False,False,True,False
78,761,777,6,23237, Bear,0.24197799739131087,-1.4189084768295288,-4.886472225189209,-6.305380821228027,False,False,True,False
78,767,778,7,279, the,0.6337569076836393,-0.4560898244380951,-6.1383562088012695,-6.594446182250977,False,False,True,False
78,765,779,8,23237, Bear,0.2968360919518604,-1.214575171470642,-5.492440223693848,-6.707015514373779,False,False,False,False
78,762,780,9,21722, Barn,0.18231710542066082,-1.70200777053833,-5.082521915435791,-6.784529685974121,False,False,True,False
79,773,781,0,256,  ,0.9999879600069962,-1.2040065485052764e-05,-5.534529685974121,-5.534541606903076,False,False,True,False
79,771,782,1,11385, bear,0.6488503127994623,-0.432553231716156,-5.305380821228027,-5.737934112548828,False,False,True,False
79,772,783,2,348, *,0.6345834879003415,-0.45478641986846924,-5.397599220275879,-5.852385520935059,False,False,True,False
79,774,784,3,22,7,0.6527455542024336,-0.4265678822994232,-5.867284297943115,-6.29385232925415,False,False,True,True
79,776,785,4,264, a,0.6052447949825951,-0.5021222829818726,-6.0868330001831055,-6.588955402374268,False,False,True,False
79,771,786,5,23237, Bear,0.2704810357406892,-1.3075532913208008,-5.305380821228027,-6.612934112548828,False,False,False,False
79,780,787,6,5923,aby,0.9982946440589057,-0.001706811715848744,-6.784529685974121,-6.78623628616333,False,False,True,False
79,778,788,7,11385, bear,0.8229088720212121,-0.19490981101989746,-6.594446182250977,-6.789356231689453,False,False,False,False
79,777,789,8,803, name,0.5150216585446271,-0.6635463237762451,-6.305380821228027,-6.968927383422852,False,False,True,False
79,772,790,9,21722, Barn,0.18181121329171823,-1.7047864198684692,-5.397599220275879,-7.102385520935059,False,False,True,False
80,783,791,0,256,  ,0.9999868871505255,-1.3112935448589269e-05,-5.852385520935059,-5.85239839553833,False,False,True,False
80,781,792,1,67694, Teddy,0.6272860565928408,-0.4663526117801666,-5.534541606903076,-6.000894069671631,False,False,True,False
80,784,793,2,20,5,0.8667406438611138,-0.14301548898220062,-6.29385232925415,-6.436867713928223,False,False,True,True
80,781,794,3,23237, Bear,0.26149174026051974,-1.3413525819778442,-5.534541606903076,-6.875894069671631,False,False,False,False
80,785,795,4,39861, ted,0.73658598645639,-0.30572929978370667,-6.588955402374268,-6.894684791564941,False,False,True,False
80,789,796,5,25,:,0.9893933350316582,-0.010663316585123539,-6.968927383422852,-6.979590892791748,False,False,True,False
80,782,797,6,6725, named,0.271589652541269,-1.3034629821777344,-5.737934112548828,-7.0413970947265625,False,False,True,False
80,782,798,7,6587, wants,0.271589652541269,-1.3034629821777344,-5.737934112548828,-7.0413970947265625,False,False,True,False
80,790,799,8,5923,aby,0.9981336918968325,-0.0018680518260225654,-7.102385520935059,-7.104253768920898,False,False,False,False
80,787,800,9,279, the,0.6365405314908634,-0.4517071843147278,-6.78623628616333,-7.237943649291992,False,False,True,False
81,791,801,0,67694, Teddy,0.6570329648600332,-0.42002108693122864,-5.85239839553833,-6.272419452667236,False,False,True,False
81,792,802,1,11385, bear,0.656881816092797,-0.42025116086006165,-6.000894069671631,-6.421145439147949,False,False,True,False
81,793,803,2,12,-,0.9999545833252356,-4.541770613286644e-05,-6.436867713928223,-6.436913013458252,False,False,True,True
81,795,804,3,9952,dy,0.9999024963061419,-9.7508447652217e-05,-6.894684791564941,-6.894782066345215,False,False,True,False
81,798,805,4,310, to,0.927850988755529,-0.07488413155078888,-7.0413970947265625,-7.116281032562256,False,False,True,False
81,796,806,5,21722, Barn,0.812907895534949,-0.20713746547698975,-6.979590892791748,-7.186728477478027,False,False,True,False
81,797,807,6,21722, Barn,0.8590716676840087,-0.1519029289484024,-7.0413970947265625,-7.193300247192383,False,False,True,False
81,791,808,7,23237, Bear,0.24170892714741213,-1.4200210571289062,-5.85239839553833,-7.272419452667236,False,False,True,False
81,792,809,8,23237, Bear,0.27382908870727257,-1.2952511310577393,-6.000894069671631,-7.296145439147949,False,False,False,False
81,800,810,9,11385, bear,0.8144107229812855,-0.20529046654701233,-7.237943649291992,-7.443233966827393,False,False,False,False
82,803,811,0,16,1,0.9573615803074473,-0.04357413202524185,-6.436913013458252,-6.48048734664917,False,False,True,True
82,801,812,1,11385, bear,0.6775378127817934,-0.389289915561676,-6.272419452667236,-6.661709308624268,False,False,True,False
82,804,813,2,11385, bear,0.9998767527862662,-0.0001232548092957586,-6.894782066345215,-6.894905090332031,False,False,True,False
82,806,814,3,5923,aby,0.9978479070988927,-0.002154411980882287,-7.186728477478027,-7.188882827758789,False,False,True,False
82,807,815,4,5923,aby,0.9949663429499808,-0.0050463685765862465,-7.193300247192383,-7.1983466148376465,False,False,True,False
82,805,816,5,381, be,0.6208770745363333,-0.47662216424942017,-7.116281032562256,-7.592903137207031,False,False,False,False
82,801,817,6,23237, Bear,0.24925224679527866,-1.3892898559570312,-6.272419452667236,-7.661709308624268,False,False,False,False
82,802,818,7,6587, wants,0.2819580290737175,-1.265997052192688,-6.421145439147949,-7.687142372131348,False,False,True,False
82,802,819,8,6725, named,0.24882708731641298,-1.390997052192688,-6.421145439147949,-7.812142372131348,False,False,True,False
82,808,820,9,803, name,0.48204158918714723,-0.7297248840332031,-7.272419452667236,-8.002143859863281,False,False,True,False
83,811,821,0,15,0,0.9681582362127976,-0.032359737902879715,-6.48048734664917,-6.512846946716309,False,False,True,True
83,814,822,1,13,.,0.9995344661411264,-0.00046564225340262055,-7.188882827758789,-7.1893486976623535,False,False,True,False
83,815,823,2,13,.,0.9394594299775287,-0.06245064362883568,-7.1983466148376465,-7.260797023773193,False,False,True,False
83,813,824,3,440, with,0.4410737185197036,-0.8185432553291321,-6.894905090332031,-7.713448524475098,False,False,True,False
83,813,825,4,852, who,0.4410737185197036,-0.8185432553291321,-6.894905090332031,-7.713448524475098,False,False,True,False
83,818,826,5,310, to,0.9208358176616129,-0.082473523914814,-7.687142372131348,-7.76961612701416,False,False,True,False
83,812,827,6,6587, wants,0.30711667096811585,-1.1805275678634644,-6.661709308624268,-7.8422369956970215,False,False,True,False
83,819,828,7,21722, Barn,0.858615133061398,-0.15243449807167053,-7.812142372131348,-7.964576721191406,False,False,True,False
83,820,829,8,25,:,0.9905211820953167,-0.009524027816951275,-8.002143859863281,-8.01166820526123,False,False,True,False
83,812,830,9,6725, named,0.21107799529436067,-1.5555275678634644,-6.661709308624268,-8.217236518859863,False,False,True,False
84,821,831,0,15,0,0.99997663552505,-2.3364747903542593e-05,-6.512846946716309,-6.5128703117370605,False,False,True,True
84,822,832,1,198,"
",0.9999439747713518,-5.602679812000133e-05,-7.1893486976623535,-7.189404487609863,False,False,True,False
84,823,833,2,198,"
",0.9919493321709553,-0.008083249442279339,-7.260797023773193,-7.268880367279053,False,False,True,False
84,827,834,3,310, to,0.9307310272609184,-0.07178495079278946,-7.8422369956970215,-7.914021968841553,False,False,True,False
84,828,835,4,5923,aby,0.9957129757053844,-0.00429623993113637,-7.964576721191406,-7.968873023986816,False,False,True,False
84,824,836,5,264, a,0.6405754049488209,-0.44538843631744385,-7.713448524475098,-8.15883731842041,False,False,True,False
84,829,837,6,21722, Barn,0.8303340185650314,-0.18592722713947296,-8.01166820526123,-8.197595596313477,False,False,True,False
84,826,838,7,381, be,0.6100700187361828,-0.4941815435886383,-7.76961612701416,-8.263797760009766,False,False,True,False
84,830,839,8,21722, Barn,0.8688759450954722,-0.14055491983890533,-8.217236518859863,-8.357791900634766,False,False,True,False
84,825,840,9,36330, hated,0.4783029981514481,-0.7375108599662781,-7.713448524475098,-8.450959205627441,False,False,True,False
85,831,841,0,4105, words,0.997013218152594,-0.0029912511818110943,-6.5128703117370605,-6.515861511230469,False,False,True,True
85,832,842,1,262,   ,0.999998927117538,-1.0728830375228426e-06,-7.189404487609863,-7.18940544128418,False,False,True,False
85,833,843,2,262,   ,0.9999994039539004,-5.960462772236497e-07,-7.268880367279053,-7.268880844116211,False,False,True,False
85,835,844,3,13,.,0.950489197575985,-0.05077848210930824,-7.968873023986816,-8.019651412963867,False,False,True,False
85,837,845,4,5923,aby,0.9978321206617841,-0.002170232590287924,-8.197595596313477,-8.199766159057617,False,False,True,False
85,839,846,5,5923,aby,0.9952717339835543,-0.004739479627460241,-8.357791900634766,-8.362531661987305,False,False,True,False
85,836,847,6,6038, secret,0.8062293917400563,-0.21538697183132172,-8.15883731842041,-8.374224662780762,False,False,True,False
85,834,848,7,381, be,0.6091223900826871,-0.4957360625267029,-7.914021968841553,-8.409757614135742,False,False,False,False
85,840,849,8,76523, hugs,0.4685569955041845,-0.7580975294113159,-8.450959205627441,-9.209056854248047,False,False,True,False
85,838,850,9,6792, cool,0.38039426969063767,-0.9665470123291016,-8.263797760009766,-9.230344772338867,False,False,True,False
86,841,851,0,13,.,0.799518494582015,-0.22374561429023743,-6.515861511230469,-6.739607334136963,False,False,True,True
86,842,852,1,348, *,0.9999936819476216,-6.318072337307967e-06,-7.18940544128418,-7.189411640167236,False,False,True,False
86,843,853,2,348, *,0.9999960661089133,-3.933898824470816e-06,-7.268880844116211,-7.268884658813477,False,False,True,False
86,844,854,3,198,"
",0.9960668423114423,-0.0039409128949046135,-8.019651412963867,-8.023591995239258,False,False,True,False
86,845,855,4,13,.,0.9995110042898191,-0.0004891153075732291,-8.199766159057617,-8.200255393981934,False,False,True,False
86,841,856,5,318, (,0.17839669505435227,-1.723745584487915,-6.515861511230469,-8.239606857299805,False,False,True,False
86,846,857,6,13,.,0.9382491570846304,-0.06373973935842514,-8.362531661987305,-8.426271438598633,False,False,True,False
86,847,858,7,13,.,0.8953504264171318,-0.11054009944200516,-8.374224662780762,-8.48476505279541,False,False,True,False
86,849,859,8,13,.,0.995013431928896,-0.004999042488634586,-9.209056854248047,-9.214056015014648,False,False,False,False
86,850,860,9,13,.,0.9767396097280832,-0.02353518269956112,-9.230344772338867,-9.25387954711914,False,False,False,False
87,852,861,0,256,  ,0.9999916554191085,-8.34461570775602e-06,-7.189411640167236,-7.189419746398926,False,False,True,False
87,853,862,1,256,  ,0.9999890328655274,-1.0967194612021558e-05,-7.268884658813477,-7.268895626068115,False,False,True,False
87,851,863,2,353, I,0.4597972939070003,-0.7769695520401001,-6.739607334136963,-7.516576766967773,False,False,True,True
87,854,864,3,262,   ,0.9999994039539004,-5.960462772236497e-07,-8.023591995239258,-8.023592948913574,False,False,True,False
87,855,865,4,198,"
",0.9999519609634618,-4.8040190449682996e-05,-8.200255393981934,-8.200303077697754,False,False,True,False
87,851,866,5,1049, It,0.21719286268249688,-1.5269695520401,-6.739607334136963,-8.266576766967773,False,False,True,True
87,857,867,6,198,"
",0.9943544723236081,-0.005661523900926113,-8.426271438598633,-8.431933403015137,False,False,True,False
87,856,868,7,10957,since,0.7052850997914849,-0.34915316104888916,-8.239606857299805,-8.588760375976562,False,False,False,False
87,858,869,8,1216, He,0.8679208719343963,-0.14165472984313965,-8.48476505279541,-8.626420021057129,False,False,False,False
87,851,870,9,1061, This,0.14927432595159995,-1.9019695520401,-6.739607334136963,-8.641576766967773,False,False,True,True
88,862,871,0,1216, He,0.8252934746675752,-0.19201622903347015,-7.268895626068115,-7.460911750793457,False,False,True,False
88,863,872,1,1144, need,0.9999948740268748,-5.125986263010418e-06,-7.516576766967773,-7.516582012176514,False,False,True,True
88,864,873,2,348, *,0.999993205116773,-6.794906312279636e-06,-8.023592948913574,-8.023599624633789,False,False,True,False
88,861,874,3,19427, Setting,0.38326165009597857,-0.9590373635292053,-7.189419746398926,-8.148457527160645,False,False,True,False
88,861,875,4,21397, Problem,0.38326165009597857,-0.9590373635292053,-7.189419746398926,-8.148457527160645,False,False,True,False
88,865,876,5,262,   ,0.9999992847447459,-7.152555099310121e-07,-8.200303077697754,-8.20030403137207,False,False,True,False
88,867,877,6,262,   ,0.9999994039539004,-5.960462772236497e-07,-8.431933403015137,-8.431934356689453,False,False,True,False
88,870,878,7,369, is,0.9216412320203987,-0.08159925043582916,-8.641576766967773,-8.723176002502441,False,False,True,True
88,866,879,8,579,'s,0.6218372267406648,-0.47507691383361816,-8.266576766967773,-8.741653442382812,False,False,False,False
88,866,880,9,3749, needs,0.37716334336888985,-0.9750769138336182,-8.266576766967773,-9.241653442382812,False,False,True,True
89,872,881,0,310, to,0.9999991655356624,-8.344646857949556e-07,-7.516582012176514,-7.51658296585083,False,False,True,True
89,873,882,1,256,  ,0.9999890328655274,-1.0967194612021558e-05,-8.023599624633789,-8.02361011505127,False,False,True,False
89,875,883,2,25,:,0.9999610200823912,-3.8980677345534787e-05,-8.148457527160645,-8.148496627807617,False,False,True,False
89,874,884,3,25,:,0.9999564905017542,-4.351044481154531e-05,-8.148457527160645,-8.1485013961792,False,False,True,False
89,876,885,4,348, *,0.9999947548186582,-5.245195097813848e-06,-8.20030403137207,-8.200308799743652,False,False,True,False
89,877,886,5,348, *,0.9999933243243502,-6.6756979322235566e-06,-8.431934356689453,-8.431941032409668,False,False,True,False
89,871,887,6,6587, wants,0.36770739577990874,-1.0004677772521973,-7.460911750793457,-8.461380004882812,False,False,True,False
89,880,888,7,310, to,0.9999960661089133,-3.933898824470816e-06,-9.241653442382812,-9.241657257080078,False,False,True,True
89,878,889,8,1546, very,0.5770241914627751,-0.5498710870742798,-8.723176002502441,-9.27304744720459,False,False,True,True
89,871,890,9,579,'s,0.15328324765553739,-1.8754677772521973,-7.460911750793457,-9.336380004882812,False,False,False,False
90,881,891,0,381, be,0.866918624008178,-0.1428101658821106,-7.51658296585083,-7.659393310546875,False,False,True,True
90,885,892,1,256,  ,0.9999923706636761,-7.629365427419543e-06,-8.200308799743652,-8.200316429138184,False,False,True,False
90,882,893,2,1216, He,0.805996766944229,-0.21567554771900177,-8.02361011505127,-8.239285469055176,False,False,True,False
90,886,894,3,256,  ,0.99998879445232,-1.1205610462639015e-05,-8.431941032409668,-8.431952476501465,False,False,True,False
90,887,895,4,310, to,0.9553276612789826,-0.04570089653134346,-8.461380004882812,-8.507081031799316,False,False,True,False
90,883,896,5,1216, He,0.5282196493704131,-0.6382430791854858,-8.148496627807617,-8.786739349365234,False,False,False,False
90,884,897,6,17983, Living,0.4014110486842254,-0.9127693176269531,-8.1485013961792,-9.061270713806152,False,False,True,False
90,888,898,7,381, be,0.9999983310727032,-1.6689286894688848e-06,-9.241657257080078,-9.241659164428711,False,False,True,True
90,889,899,8,2716, short,0.9917547743489813,-0.008279405534267426,-9.27304744720459,-9.281327247619629,False,False,True,True
90,881,900,9,2426, keep,0.13294628476624099,-2.017810106277466,-7.51658296585083,-9.534393310546875,False,False,True,False
91,891,901,0,61446, concise,0.9994053802435803,-0.0005947966128587723,-7.659393310546875,-7.659987926483154,False,False,True,True
91,894,902,1,1216, He,0.8247494995909003,-0.19267557561397552,-8.431952476501465,-8.624628067016602,False,False,True,False
91,892,903,2,19427, Setting,0.40239091027278623,-0.9103312492370605,-8.200316429138184,-9.110647201538086,False,False,True,False
91,897,904,3,2956, room,0.9358384673304189,-0.06631239503622055,-9.061270713806152,-9.127583503723145,False,False,True,False
91,892,905,4,21397, Problem,0.3551087319439297,-1.0353312492370605,-8.200316429138184,-9.235647201538086,False,False,True,False
91,898,906,5,61446, concise,0.963708459551758,-0.03696645796298981,-9.241659164428711,-9.27862548828125,False,False,True,True
91,893,907,6,6587, wants,0.3521447054598903,-1.043713092803955,-8.239285469055176,-9.282999038696289,False,False,True,False
91,895,908,7,381, be,0.456129721882167,-0.7849780321121216,-8.507081031799316,-9.292058944702148,False,False,False,False
91,899,909,8,13,.,0.9646637576501288,-0.03597567602992058,-9.281327247619629,-9.317302703857422,False,False,True,True
91,900,910,9,424, it,0.9993375162976068,-0.000662703241687268,-9.534393310546875,-9.535056114196777,False,False,True,False
92,901,911,0,13,.,0.7505867063830014,-0.2869001030921936,-7.659987926483154,-7.946887969970703,False,False,True,True
92,901,912,1,694, but,0.2436798407180685,-1.4119000434875488,-7.659987926483154,-9.071887969970703,False,False,True,False
92,903,913,2,25,:,0.9999589936855495,-4.100715523236431e-05,-9.110647201538086,-9.110688209533691,False,False,True,False
92,905,914,3,25,:,0.9999601856829804,-3.981510963058099e-05,-9.235647201538086,-9.235687255859375,False,False,True,False
92,907,915,4,310, to,0.9528704108415441,-0.04827636480331421,-9.282999038696289,-9.33127498626709,False,False,False,False
92,909,916,5,353, I,0.957995380519261,-0.0429123230278492,-9.317302703857422,-9.360215187072754,False,False,True,True
92,904,917,6,13,.,0.7599732845597095,-0.2744719982147217,-9.127583503723145,-9.402055740356445,False,False,True,False
92,906,918,7,13,.,0.8440072968550455,-0.16959413886070251,-9.27862548828125,-9.448219299316406,False,False,True,True
92,910,919,8,61446, concise,0.9354379388117517,-0.0667404755949974,-9.535056114196777,-9.60179615020752,False,False,True,False
92,902,920,9,6587, wants,0.36179237892131483,-1.0166847705841064,-8.624628067016602,-9.641312599182129,False,False,True,False
93,911,921,0,198,"
",0.6979694461715376,-0.3595799505710602,-7.946887969970703,-8.30646800994873,False,False,True,True
93,911,922,1,271,"

",0.29095696167615015,-1.2345799207687378,-7.946887969970703,-9.18146800994873,False,False,True,True
93,916,923,2,1144, need,0.9999953508594287,-4.6491513785440475e-06,-9.360215187072754,-9.360219955444336,False,False,True,True
93,917,924,3,198,"
",0.99989784807358,-0.00010215714428341016,-9.402055740356445,-9.4021577835083,False,False,True,False
93,918,925,4,198,"
",0.8010767336696347,-0.22179853916168213,-9.448219299316406,-9.670018196105957,False,False,True,True
93,920,926,5,310, to,0.9509136063020364,-0.05033206567168236,-9.641312599182129,-9.691644668579102,False,False,True,False
93,919,927,6,13,.,0.8295656805609606,-0.18685299158096313,-9.60179615020752,-9.788649559020996,False,False,True,False
93,914,928,7,1216, He,0.5043667885972015,-0.6844515204429626,-9.235687255859375,-9.920138359069824,False,False,False,False
93,913,929,8,17983, Living,0.43082207673441003,-0.8420600891113281,-9.110688209533691,-9.95274829864502,False,False,True,False
93,912,930,9,74487, expressive,0.4089153004017302,-0.8942472338676453,-9.071887969970703,-9.966135025024414,False,False,True,False
94,921,931,0,262,   ,0.9999681721318864,-3.182837463100441e-05,-8.30646800994873,-8.306499481201172,False,False,True,True
94,922,932,1,18,3,0.9999908209686689,-9.179073458653875e-06,-9.18146800994873,-9.181477546691895,False,False,True,True
94,923,933,2,310, to,0.9999767547297425,-2.3245540432981215e-05,-9.360219955444336,-9.36024284362793,False,False,True,True
94,924,934,3,262,   ,0.9999980926550052,-1.9073468138230965e-06,-9.4021577835083,-9.402159690856934,False,False,True,False
94,925,935,4,262,   ,0.9999660265080288,-3.397406908334233e-05,-9.670018196105957,-9.670052528381348,False,False,True,True
94,930,936,5,13,.,0.998590194794465,-0.0014107999159023166,-9.966135025024414,-9.967545509338379,False,False,True,False
94,929,937,6,2956, room,0.9304850103299017,-0.07204931229352951,-9.95274829864502,-10.024797439575195,False,False,True,False
94,927,938,7,198,"
",0.6432573196338072,-0.44121044874191284,-9.788649559020996,-10.229860305786133,False,False,True,False
94,926,939,8,381, be,0.453643163220309,-0.7904443740844727,-9.691644668579102,-10.482089042663574,False,False,False,False
