step,parent_beam_id,beam_id,beam_rank,token_id,token,token_probability,token_log_probability,previous_log_probability,cumulative_log_probability,is_eos,carried_forward,survived,on_final_path
72,706,714,3,1617, The,0.7307384632332315,-0.3136996626853943,-19.08450698852539,-19.39820671081543,False,False,True,True
72,701,715,4,4823,We,0.14183455509831852,-1.9530940055847168,-17.52371597290039,-19.476810455322266,False,False,True,False
72,701,716,5,2075,The,0.12516855555373022,-2.078094005584717,-17.52371597290039,-19.601810455322266,False,False,True,False
72,701,717,6,6880,So,0.11046086257715478,-2.203094005584717,-17.52371597290039,-19.726810455322266,False,False,False,False
72,703,718,7,4823,We,0.17975145185305327,-1.7161802053451538,-18.17472267150879,-19.89090347290039,False,False,True,False
72,710,719,8,2801, user,0.8766797071863993,-0.1316135674715042,-19.77371597290039,-19.90532875061035,False,False,True,True
72,703,720,9,2075,The,0.14901918762138344,-1.9036802053451538,-18.17472267150879,-20.07840347290039,False,False,True,False
73,711,721,0,7214, says,0.9412908448333447,-0.06050310656428337,-18.207517623901367,-18.268020629882812,False,False,True,True
73,713,722,1,7214, says,0.9803076230360934,-0.019888855516910553,-19.007572174072266,-19.0274600982666,False,False,True,True
73,714,723,2,2801, user,0.9632159240694914,-0.03747767210006714,-19.39820671081543,-19.435684204101562,False,False,True,True
73,716,724,3,2801, user,0.645387756158074,-0.4379039704799652,-19.601810455322266,-20.039714813232422,False,False,True,False
73,712,725,4,2075,The,0.20530372155383975,-1.5832648277282715,-18.653484344482422,-20.23674964904785,False,False,True,False
73,715,726,5,2351, need,0.46678390357277266,-0.761888861656189,-19.476810455322266,-20.238698959350586,False,False,True,False
73,719,727,6,7214, says,0.64680408806366,-0.4357118308544159,-19.90532875061035,-20.341039657592773,False,False,True,True
73,720,728,7,2801, user,0.7023480699930588,-0.3533261716365814,-20.07840347290039,-20.431730270385742,False,False,True,False
73,718,729,8,2351, need,0.5171493696237781,-0.6594235301017761,-19.89090347290039,-20.55032730102539,False,False,True,False
73,712,730,9,4823,We,0.10989116327917327,-2.2082648277282715,-18.653484344482422,-20.86174964904785,False,False,True,False
74,721,731,0,1061,:,0.9725137535550727,-0.027871061116456985,-18.268020629882812,-18.29589080810547,False,False,True,True
74,722,732,1,1061,:,0.9823894734310201,-0.017767436802387238,-19.0274600982666,-19.04522705078125,False,False,True,True
74,723,733,2,7214, says,0.9820058247989378,-0.018158039078116417,-19.435684204101562,-19.453842163085938,False,False,True,True
74,726,734,3,1343, to,0.9690393136832728,-0.031450096517801285,-20.238698959350586,-20.27014923095703,False,False,True,False
74,725,735,4,2801, user,0.9091012369317713,-0.09529881924390793,-20.23674964904785,-20.332048416137695,False,False,True,False
74,727,736,5,1061,:,0.9395180387715203,-0.062388259917497635,-20.341039657592773,-20.403427124023438,False,False,True,True
74,729,737,6,1343, to,0.9639095580928512,-0.036757808178663254,-20.55032730102539,-20.587085723876953,False,False,True,False
74,724,738,7,7214, says,0.480179115928476,-0.7335960865020752,-20.039714813232422,-20.773311614990234,False,False,True,False
74,728,739,8,7214, says,0.6644278373954592,-0.408829003572464,-20.431730270385742,-20.840559005737305,False,False,True,False
74,730,740,9,2351, need,0.5208514804210372,-0.6522903442382812,-20.86174964904785,-21.514039993286133,False,False,True,False
75,731,741,0,1243, ,0.9647957866976814,-0.03583882004022598,-18.29589080810547,-18.331729888916016,False,False,True,True
75,732,742,1,1243, ,0.9774418172675476,-0.022816510871052742,-19.04522705078125,-19.068042755126953,False,False,True,True
75,733,743,2,1061,:,0.9766119091393958,-0.023665932938456535,-19.453842163085938,-19.477508544921875,False,False,True,True
75,735,744,3,7214, says,0.9086380184335007,-0.0958084836602211,-20.332048416137695,-20.4278564453125,False,False,True,False
75,736,745,4,1243, ,0.9474451148522376,-0.05398626998066902,-20.403427124023438,-20.457412719726562,False,False,True,True
75,738,746,5,1061,:,0.9583329067232655,-0.04256005957722664,-20.773311614990234,-20.815872192382812,False,False,True,False
75,739,747,6,1061,:,0.9719325575399395,-0.028468862175941467,-20.840559005737305,-20.869028091430664,False,False,True,False
75,734,748,7,11027, produce,0.446183988006666,-0.8070238828659058,-20.27014923095703,-21.077173233032227,False,False,True,False
75,737,749,8,11027, produce,0.48277524179965187,-0.728204071521759,-20.587085723876953,-21.315290451049805,False,False,True,False
75,740,750,9,1343, to,0.9705579424303039,-0.029884174466133118,-21.514039993286133,-21.54392433166504,False,False,True,False
76,741,751,0,1037,"""",0.9745321444314342,-0.025797775015234947,-18.331729888916016,-18.357526779174805,False,False,True,True
76,742,752,1,1037,"""",0.9562383942922049,-0.044748030602931976,-19.068042755126953,-19.112791061401367,False,False,True,True
76,743,753,2,1243, ,0.9709414626739591,-0.029489098116755486,-19.477508544921875,-19.50699806213379,False,False,True,True
76,744,754,3,1061,:,0.9826313627026297,-0.017521241679787636,-20.4278564453125,-20.445377349853516,False,False,True,False
76,745,755,4,1037,"""",0.9453062542929486,-0.0562463253736496,-20.457412719726562,-20.51365852355957,False,False,True,True
76,746,756,5,1243, ,0.9510029753635704,-0.05023808777332306,-20.815872192382812,-20.86610984802246,False,False,True,False
76,747,757,6,1243, ,0.9491036512267058,-0.052237264811992645,-20.869028091430664,-20.9212646484375,False,False,True,False
76,748,758,7,1284, a,0.7809676670027135,-0.24722152948379517,-21.077173233032227,-21.32439422607422,False,False,True,False
76,749,759,8,1284, a,0.8005921675367754,-0.2224036157131195,-21.315290451049805,-21.537694931030273,False,False,True,False
76,750,760,9,11027, produce,0.4745058594740299,-0.7454813122749329,-21.54392433166504,-22.289405822753906,False,False,False,False
77,751,761,0,3703,Write,0.9863355161371868,-0.013758702203631401,-18.357526779174805,-18.371286392211914,False,False,True,True
77,752,762,1,3703,Write,0.9873983993717456,-0.012681674212217331,-19.112791061401367,-19.125473022460938,False,False,True,True
77,753,763,2,1037,"""",0.9430737519631333,-0.058610789477825165,-19.50699806213379,-19.565608978271484,False,False,True,True
77,754,764,3,1243, ,0.9761081444593239,-0.024181894958019257,-20.445377349853516,-20.469558715820312,False,False,True,False
77,755,765,4,3703,Write,0.9711461525794878,-0.029278304427862167,-20.51365852355957,-20.542936325073242,False,False,True,True
77,756,766,5,1037,"""",0.9699703324579791,-0.030489793047308922,-20.86610984802246,-20.89659881591797,False,False,True,False
77,757,767,6,1037,"""",0.9707401157690859,-0.029696492478251457,-20.9212646484375,-20.95096206665039,False,False,True,False
77,758,768,7,40580, funny,0.4509074493396417,-0.7964931726455688,-21.32439422607422,-22.120887756347656,False,False,True,False
77,759,769,8,40580, funny,0.4394758454414252,-0.8221725225448608,-21.537694931030273,-22.359867095947266,False,False,True,False
77,758,770,9,6159, story,0.3099038556581192,-1.1714931726455688,-21.32439422607422,-22.495887756347656,False,False,True,False
78,761,771,0,1284, a,0.9967607622027796,-0.0032444954849779606,-18.371286392211914,-18.374530792236328,False,False,True,True
78,762,772,1,1284, a,0.992180227477575,-0.007850507274270058,-19.125473022460938,-19.133323669433594,False,False,True,True
78,763,773,2,3703,Write,0.9629930077521166,-0.037709128111600876,-19.565608978271484,-19.603317260742188,False,False,True,True
78,764,774,3,1037,"""",0.9827379611195025,-0.017412764951586723,-20.469558715820312,-20.486970901489258,False,False,True,False
78,765,775,4,1284, a,0.9932576335465103,-0.006765198893845081,-20.542936325073242,-20.549701690673828,False,False,True,True
78,766,776,5,3703,Write,0.9710351973334744,-0.029392562806606293,-20.89659881591797,-20.92599105834961,False,False,True,False
78,767,777,6,3703,Write,0.9737609701634785,-0.026589415967464447,-20.95096206665039,-20.97755241394043,False,False,True,False
78,768,778,7,6159, story,0.9835080889838781,-0.0166294164955616,-22.120887756347656,-22.13751792907715,False,False,True,False
78,769,779,8,6159, story,0.9834349868390299,-0.01670374721288681,-22.359867095947266,-22.376571655273438,False,False,True,False
78,770,780,9,2247, about,0.5286460249340607,-0.6374362111091614,-22.495887756347656,-23.133323669433594,False,False,False,False
79,771,781,0,40580, funny,0.975254081965664,-0.025057245045900345,-18.374530792236328,-18.399587631225586,False,False,True,True
79,772,782,1,40580, funny,0.9428225407619567,-0.05887719988822937,-19.133323669433594,-19.192201614379883,False,False,True,True
79,773,783,2,1284, a,0.9902653390866946,-0.009782352484762669,-19.603317260742188,-19.613100051879883,False,False,True,True
79,774,784,3,3703,Write,0.980388737593652,-0.019806114956736565,-20.486970901489258,-20.506776809692383,False,False,True,False
79,775,785,4,40580, funny,0.9767929518070422,-0.023480571806430817,-20.549701690673828,-20.573183059692383,False,False,True,True
79,776,786,5,1284, a,0.9966741914673461,-0.003331351326778531,-20.92599105834961,-20.929323196411133,False,False,True,False
79,777,787,6,1284, a,0.9971969243784157,-0.0028070115949958563,-20.97755241394043,-20.98036003112793,False,False,True,False
79,778,788,7,2247, about,0.9358115327962939,-0.06634117662906647,-22.13751792907715,-22.203859329223633,False,False,True,False
79,779,789,8,2247, about,0.9340603203323604,-0.06821426004171371,-22.376571655273438,-22.444786071777344,False,False,True,False
79,771,790,9,34745, ted,0.011532832448777269,-4.462557315826416,-18.374530792236328,-22.837087631225586,False,False,True,False
80,781,791,0,6159, story,0.984783682652937,-0.015333273448050022,-18.399587631225586,-18.414920806884766,False,False,True,True
80,782,792,1,6159, story,0.9798056458540914,-0.02040104754269123,-19.192201614379883,-19.212602615356445,False,False,True,True
80,783,793,2,40580, funny,0.9501725674868708,-0.05111166089773178,-19.613100051879883,-19.66421127319336,False,False,True,True
80,784,794,3,1284, a,0.997504516878936,-0.0024986020289361477,-20.506776809692383,-20.509275436401367,False,False,True,False
80,785,795,4,6159, story,0.9826571482163551,-0.01749500073492527,-20.573183059692383,-20.59067726135254,False,False,True,True
80,786,796,5,40580, funny,0.9843273543229931,-0.015796760097146034,-20.929323196411133,-20.945119857788086,False,False,True,False
80,787,797,6,40580, funny,0.9905639913886711,-0.009480809792876244,-20.98036003112793,-20.98984146118164,False,False,True,False
80,788,798,7,1284, a,0.9812853394845408,-0.018891995772719383,-22.203859329223633,-22.22275161743164,False,False,True,False
80,789,799,8,1284, a,0.9853146141836042,-0.014794283546507359,-22.444786071777344,-22.459579467773438,False,False,True,False
80,790,800,9,6912,dy,0.9913433912442244,-0.008694294840097427,-22.837087631225586,-22.845781326293945,False,False,True,False
81,791,801,0,2247, about,0.9784001278420161,-0.02183656394481659,-18.414920806884766,-18.436758041381836,False,False,True,True
81,792,802,1,2247, about,0.9684443704100761,-0.03206423670053482,-19.212602615356445,-19.244667053222656,False,False,True,True
81,793,803,2,6159, story,0.9726728642381574,-0.02770746685564518,-19.66421127319336,-19.691919326782227,False,False,True,True
81,794,804,3,40580, funny,0.9904662140041564,-0.009579523466527462,-20.509275436401367,-20.51885414123535,False,False,True,False
81,795,805,4,2247, about,0.959979381951518,-0.04084347188472748,-20.59067726135254,-20.631521224975586,False,False,True,True
81,796,806,5,6159, story,0.9882861006670671,-0.011783047579228878,-20.945119857788086,-20.9569034576416,False,False,True,False
81,797,807,6,6159, story,0.9880624839808606,-0.012009340338408947,-20.98984146118164,-21.001850128173828,False,False,True,False
81,798,808,7,34745, ted,0.9994363387329888,-0.0005638201837427914,-22.22275161743164,-22.223316192626953,False,False,True,False
81,799,809,8,34745, ted,0.9994280035913713,-0.0005721600609831512,-22.459579467773438,-22.46015167236328,False,False,True,False
81,800,810,9,23416, bear,0.9863911874138901,-0.01370226126164198,-22.845781326293945,-22.85948371887207,False,False,False,False
82,801,811,0,1284, a,0.992465710455184,-0.007562815677374601,-18.436758041381836,-18.444320678710938,False,False,True,True
82,802,812,1,1284, a,0.9903348999568352,-0.00971211027354002,-19.244667053222656,-19.254379272460938,False,False,True,True
82,803,813,2,2247, about,0.9576016859803631,-0.04332336410880089,-19.691919326782227,-19.73524284362793,False,False,True,True
82,804,814,3,6159, story,0.9919690384736329,-0.008063383400440216,-20.51885414123535,-20.526918411254883,False,False,True,False
82,805,815,4,1284, a,0.9885992877223098,-0.011466198600828648,-20.631521224975586,-20.642988204956055,False,False,True,True
82,806,816,5,2247, about,0.9631642760550914,-0.0375312939286232,-20.9569034576416,-20.994434356689453,False,False,True,False
82,807,817,6,2247, about,0.9617103525534146,-0.03904196247458458,-21.001850128173828,-21.040891647338867,False,False,True,False
82,808,818,7,6912,dy,0.9993429927006336,-0.0006572232232429087,-22.223316192626953,-22.223974227905273,False,False,True,False
82,809,819,8,6912,dy,0.9993084686421597,-0.000691770575940609,-22.46015167236328,-22.460844039916992,False,False,True,False
82,803,820,9,15703,"...""",0.01987439064213202,-3.918323278427124,-19.691919326782227,-23.61024284362793,False,False,True,False
83,811,821,0,34745, ted,0.9831233351114929,-0.01702069863677025,-18.444320678710938,-18.461341857910156,False,False,True,True
83,812,822,1,34745, ted,0.9928963579435618,-0.007128993049263954,-19.254379272460938,-19.26150894165039,False,False,True,True
83,813,823,2,1284, a,0.9839529245337055,-0.01617722399532795,-19.73524284362793,-19.751420974731445,False,False,True,True
83,814,824,3,2247, about,0.9842812715713513,-0.015843577682971954,-20.526918411254883,-20.542762756347656,False,False,True,False
83,815,825,4,34745, ted,0.9955938552411345,-0.004415880423039198,-20.642988204956055,-20.647403717041016,False,False,True,True
83,816,826,5,1284, a,0.9934672538140158,-0.006554177962243557,-20.994434356689453,-21.000988006591797,False,False,True,False
83,817,827,6,1284, a,0.9934844319401595,-0.006536887027323246,-21.040891647338867,-21.047428131103516,False,False,True,False
83,818,828,7,23416, bear,0.999060203527129,-0.0009402383584529161,-22.223974227905273,-22.22491455078125,False,False,True,False
83,819,829,8,23416, bear,0.9991653976464561,-0.0008349508279934525,-22.460844039916992,-22.461679458618164,False,False,True,False
83,820,830,9,1376,"

",0.6859805683169814,-0.37690597772598267,-23.61024284362793,-23.98714828491211,False,False,False,False
84,821,831,0,6912,dy,0.9893495766072595,-0.010707545094192028,-18.461341857910156,-18.472049713134766,False,False,True,True
84,822,832,1,6912,dy,0.9927743855136318,-0.007251845672726631,-19.26150894165039,-19.268760681152344,False,False,True,True
84,823,833,2,34745, ted,0.9964970700526306,-0.003509079571813345,-19.751420974731445,-19.75493049621582,False,False,True,True
84,824,834,3,1284, a,0.9941387041250521,-0.005878540687263012,-20.542762756347656,-20.548641204833984,False,False,True,False
84,825,835,4,6912,dy,0.9932931521424402,-0.006729439832270145,-20.647403717041016,-20.654132843017578,False,False,True,True
84,826,836,5,34745, ted,0.9958561235483436,-0.004152486100792885,-21.000988006591797,-21.00514030456543,False,False,True,False
84,827,837,6,34745, ted,0.9955797940638029,-0.004430003929883242,-21.047428131103516,-21.05185890197754,False,False,True,False
84,828,838,7,1047,",",0.5179042264504117,-0.6579649448394775,-22.22491455078125,-22.88287925720215,False,False,True,False
84,829,839,8,1047,",",0.5368064070293567,-0.6221177577972412,-22.461679458618164,-23.083797454833984,False,False,True,False
84,828,840,9,1333, in,0.16813888497244364,-1.7829649448394775,-22.22491455078125,-24.00787925720215,False,False,True,False
85,831,841,0,23416, bear,0.9952038399436478,-0.004807698540389538,-18.472049713134766,-18.476858139038086,False,False,True,True
85,832,842,1,23416, bear,0.9845874171659816,-0.015532591380178928,-19.268760681152344,-19.28429412841797,False,False,True,True
85,833,843,2,6912,dy,0.9938210562877247,-0.006198112387210131,-19.75493049621582,-19.76112937927246,False,False,True,True
85,834,844,3,34745, ted,0.994937666801763,-0.005075190216302872,-20.548641204833984,-20.5537166595459,False,False,True,False
85,835,845,4,23416, bear,0.9923595744076489,-0.007669763173907995,-20.654132843017578,-20.661802291870117,False,False,True,True
85,836,846,5,6912,dy,0.9936782574239856,-0.006341809406876564,-21.00514030456543,-21.01148223876953,False,False,True,False
85,837,847,6,6912,dy,0.9955507284363776,-0.004459199029952288,-21.05185890197754,-21.056318283081055,False,False,True,False
85,838,848,7,2247, about,0.4843930371288295,-0.7248586416244507,-22.88287925720215,-23.607738494873047,False,False,True,False
85,839,849,8,2247, about,0.48983673936909655,-0.7136831283569336,-23.083797454833984,-23.797481536865234,False,False,True,False
85,840,850,9,2247, about,0.8953536751418363,-0.11053647100925446,-24.00787925720215,-24.11841583251953,False,False,False,False
86,841,851,0,1333, in,0.9879188918406605,-0.012154677882790565,-18.476858139038086,-18.489013671875,False,False,True,True
86,842,852,1,1333, in,0.984381411489465,-0.015741843730211258,-19.28429412841797,-19.30003547668457,False,False,True,True
86,843,853,2,23416, bear,0.9910494216162793,-0.008990875445306301,-19.76112937927246,-19.77012062072754,False,False,True,True
86,844,854,3,6912,dy,0.995539976464701,-0.004469999112188816,-20.5537166595459,-20.55818748474121,False,False,True,False
86,845,855,4,1333, in,0.9794399087214503,-0.020774392411112785,-20.661802291870117,-20.68257713317871,False,False,True,True
86,846,856,5,23416, bear,0.9931356898050936,-0.006887977942824364,-21.01148223876953,-21.018369674682617,False,False,True,False
86,847,857,6,23416, bear,0.9906447072297941,-0.009399328380823135,-21.056318283081055,-21.065717697143555,False,False,True,False
86,848,858,7,1243, ,0.9688557613619162,-0.03163953125476837,-23.607738494873047,-23.63937759399414,False,False,True,False
86,841,859,8,15703,"...""",0.0051841230736103545,-5.262154579162598,-18.476858139038086,-23.739013671875,False,False,False,False
86,849,860,9,1243, ,0.9680382425090643,-0.03248368576169014,-23.797481536865234,-23.829965591430664,False,False,True,False
87,851,861,0,2247, about,0.9959685667341549,-0.004039581399410963,-18.489013671875,-18.493053436279297,False,False,True,True
87,852,862,1,2247, about,0.993023532690229,-0.007000916637480259,-19.30003547668457,-19.307035446166992,False,False,True,True
87,853,863,2,1333, in,0.9784825262142555,-0.02175235003232956,-19.77012062072754,-19.791872024536133,False,False,True,True
87,854,864,3,23416, bear,0.9952066738092987,-0.004804851021617651,-20.55818748474121,-20.562992095947266,False,False,True,False
87,855,865,4,2247, about,0.9952907462014438,-0.004720377270132303,-20.68257713317871,-20.687297821044922,False,False,True,True
87,856,866,5,1333, in,0.9793263641733142,-0.02089032717049122,-21.018369674682617,-21.039260864257812,False,False,True,False
87,857,867,6,1333, in,0.9798463905012006,-0.02035946398973465,-21.065717697143555,-21.086076736450195,False,False,True,False
87,858,868,7,1052,1,0.978593249701458,-0.021639198064804077,-23.63937759399414,-23.6610164642334,False,False,True,False
87,860,869,8,1052,1,0.9786039804188763,-0.021628232672810555,-23.829965591430664,-23.851593017578125,False,False,True,False
87,851,870,9,1243, ,0.002977891544156092,-5.816539764404297,-18.489013671875,-24.305553436279297,False,False,True,False
88,861,871,0,1243, ,0.9982225358869171,-0.0017790456768125296,-18.493053436279297,-18.49483299255371,False,False,True,True
88,862,872,1,1243, ,0.9961153366622313,-0.003892228240147233,-19.307035446166992,-19.310928344726562,False,False,True,True
88,863,873,2,2247, about,0.9932489307776793,-0.006773960776627064,-19.791872024536133,-19.798646926879883,False,False,True,True
88,864,874,3,1333, in,0.9881406971308596,-0.011930185370147228,-20.562992095947266,-20.574922561645508,False,False,True,False
88,865,875,4,1243, ,0.9969164145691798,-0.003088349476456642,-20.687297821044922,-20.690385818481445,False,False,True,True
88,866,876,5,2247, about,0.9973016077891877,-0.002702039433643222,-21.039260864257812,-21.041963577270508,False,False,True,False
88,867,877,6,2247, about,0.9973172588164924,-0.0026863461825996637,-21.086076736450195,-21.088762283325195,False,False,True,False
88,868,878,7,1051,0,0.9999954700677164,-4.529942543740617e-06,-23.6610164642334,-23.661020278930664,False,False,True,False
88,869,879,8,1051,0,0.9999959469005546,-4.0531076592742465e-06,-23.851593017578125,-23.85159683227539,False,False,False,False
88,870,880,9,1052,1,0.6464152870652334,-0.43631312251091003,-24.305553436279297,-24.741867065429688,False,False,False,False
89,871,881,0,1052,1,0.9764553715378437,-0.02382623217999935,-18.49483299255371,-18.518659591674805,False,False,True,True
89,872,882,1,1052,1,0.9966037379539829,-0.0034020424354821444,-19.310928344726562,-19.3143310546875,False,False,True,True
89,873,883,2,1243, ,0.997302200602028,-0.0027014450170099735,-19.798646926879883,-19.801347732543945,False,False,True,True
89,874,884,3,2247, about,0.9975026189368575,-0.002500504720956087,-20.574922561645508,-20.577423095703125,False,False,True,False
89,875,885,4,1052,1,0.9963822591451823,-0.003624300705268979,-20.690385818481445,-20.69400978088379,False,False,True,True
89,876,886,5,1243, ,0.998103407773395,-0.0018983930349349976,-21.041963577270508,-21.043861389160156,False,False,True,False
89,877,887,6,1243, ,0.9979279150848235,-0.002074234653264284,-21.088762283325195,-21.090835571289062,False,False,True,False
89,871,888,7,1056,5,0.009572832672448827,-4.6488261222839355,-18.49483299255371,-23.143659591674805,False,False,True,False
89,871,889,8,1053,2,0.008447995182396705,-4.7738261222839355,-18.49483299255371,-23.268659591674805,False,False,True,False
89,878,890,9,1051,0,0.999993205116773,-6.794906312279636e-06,-23.661020278930664,-23.661027908325195,False,False,True,False
90,881,891,0,1051,0,0.9992524018356618,-0.000747877755202353,-18.518659591674805,-18.519407272338867,False,False,True,True
90,882,892,1,1051,0,0.9995925894864655,-0.00040749352774582803,-19.3143310546875,-19.314739227294922,False,False,True,True
90,883,893,2,1052,1,0.9759647125985749,-0.024328848347067833,-19.801347732543945,-19.82567596435547,False,False,True,True
90,884,894,3,1243, ,0.9981703915194051,-0.0018312842585146427,-20.577423095703125,-20.579254150390625,False,False,True,False
90,885,895,4,1051,0,0.9999645960934689,-3.540453326422721e-05,-20.69400978088379,-20.694046020507812,False,False,True,True
90,886,896,5,1052,1,0.9970539830928943,-0.0029503649566322565,-21.043861389160156,-21.046812057495117,False,False,True,False
90,887,897,6,1052,1,0.9963202482763704,-0.003686538664624095,-21.090835571289062,-21.09452247619629,False,False,True,False
90,888,898,7,1051,0,0.9182410903340996,-0.08529529720544815,-23.143659591674805,-23.228954315185547,False,False,True,False
90,889,899,8,1051,0,0.8894201543954394,-0.11718554049730301,-23.268659591674805,-23.385845184326172,False,False,True,False
90,890,900,9,14912, tokens,0.9977825093972567,-0.0022199528757482767,-23.661027908325195,-23.66324806213379,False,False,True,False
91,891,901,0,1051,0,0.9999313401638235,-6.8662193370983e-05,-18.519407272338867,-18.51947593688965,False,False,True,True
91,892,902,1,1051,0,0.9997901165013245,-0.00020990552729927003,-19.314739227294922,-19.31494903564453,False,False,True,True
91,893,903,2,1051,0,0.9998454094489259,-0.0001546025014249608,-19.82567596435547,-19.825830459594727,False,False,True,True
91,894,904,3,1052,1,0.998229781855442,-0.0017717868322506547,-20.579254150390625,-20.581026077270508,False,False,True,False
91,895,905,4,1051,0,0.9999926090786457,-7.390948667307384e-06,-20.694046020507812,-20.694053649902344,False,False,True,True
91,896,906,5,1051,0,0.9999781851762466,-2.1815061700181104e-05,-21.046812057495117,-21.046833038330078,False,False,True,False
91,897,907,6,1051,0,0.999977350747961,-2.2649508537142538e-05,-21.09452247619629,-21.094545364379883,False,False,True,False
91,899,908,7,1051,0,0.9427029198332264,-0.05900408327579498,-23.385845184326172,-23.444849014282227,False,False,True,False
91,900,909,8,1049,.,0.8629424094239602,-0.14740732312202454,-23.66324806213379,-23.81065559387207,False,False,True,False
91,898,910,9,14912, tokens,0.5278398643809648,-0.6389623284339905,-23.228954315185547,-23.867916107177734,False,False,True,False
92,901,911,0,14912, tokens,0.9981884454572656,-0.001813197392039001,-18.51947593688965,-18.521289825439453,False,False,True,True
92,902,912,1,14912, tokens,0.9938344789652843,-0.006184606347233057,-19.31494903564453,-19.321134567260742,False,False,True,True
92,903,913,2,1051,0,0.9996314215665895,-0.00036864637513644993,-19.825830459594727,-19.82619857788086,False,False,True,True
92,904,914,3,1051,0,0.9998420726341761,-0.00015793983766343445,-20.581026077270508,-20.58118438720703,False,False,True,False
92,905,915,4,14912, tokens,0.9963923186736126,-0.00361420470289886,-20.694053649902344,-20.697668075561523,False,False,True,True
92,906,916,5,1051,0,0.9999474314675137,-5.2569914259947836e-05,-21.046833038330078,-21.046886444091797,False,False,True,False
92,907,917,6,1051,0,0.9998793747507427,-0.00012063252506777644,-21.094545364379883,-21.09466552734375,False,False,True,False
92,908,918,7,14912, tokens,0.8726228330787004,-0.13625185191631317,-23.444849014282227,-23.581100463867188,False,False,False,False
92,910,919,8,2403,".""",0.7198096822366159,-0.32876843214035034,-23.867916107177734,-24.196683883666992,False,False,False,False
92,909,920,9,1617, The,0.28533563725474603,-1.254089117050171,-23.81065559387207,-25.06474494934082,False,False,False,False
93,911,921,0,2403,".""",0.9649622602613771,-0.03566628694534302,-18.521289825439453,-18.556955337524414,False,False,True,True
93,912,922,1,2403,".""",0.6401164396838922,-0.4461051821708679,-19.321134567260742,-19.767240524291992,False,False,True,False
93,913,923,2,14912, tokens,0.9972809775181359,-0.002722725737839937,-19.82619857788086,-19.828920364379883,False,False,True,True
93,912,924,3,1049,.,0.34262961950137283,-1.0711052417755127,-19.321134567260742,-20.392240524291992,False,False,True,True
93,914,925,4,1051,0,0.9999353927404022,-6.460934673668817e-05,-20.58118438720703,-20.581249237060547,False,False,True,False
93,915,926,5,2403,".""",0.8945252254231862,-0.11146217584609985,-20.697668075561523,-20.80912971496582,False,False,True,True
93,916,927,6,14912, tokens,0.9980745505820112,-0.0019273054786026478,-21.046886444091797,-21.048812866210938,False,False,True,False
93,917,928,7,14912, tokens,0.9974184098690021,-0.0025849281810224056,-21.09466552734375,-21.09724998474121,False,False,True,False
93,911,929,8,1049,.,0.029139337098019684,-3.5356662273406982,-18.521289825439453,-22.056955337524414,False,False,False,False
93,915,930,9,1049,.,0.09428227073029181,-2.361462116241455,-20.697668075561523,-23.05912971496582,False,False,False,False
94,921,931,0,1617, The,0.3633817134499421,-1.0123014450073242,-18.556955337524414,-19.569255828857422,False,False,True,True
94,921,932,1,1376,"

",0.3206832365754569,-1.1373014450073242,-18.556955337524414,-19.694255828857422,False,False,True,False
94,923,933,2,2403,".""",0.932074491730582,-0.0703425407409668,-19.828920364379883,-19.899263381958008,False,False,True,True
94,922,934,3,1376,"

",0.6759794774521273,-0.3915925621986389,-19.767240524291992,-20.158832550048828,False,False,True,False
94,925,935,4,14912, tokens,0.9984501815532649,-0.0015510206576436758,-20.581249237060547,-20.582799911499023,False,False,True,False
94,924,936,5,1617, The,0.5696927314566793,-0.5626581311225891,-20.392240524291992,-20.954898834228516,False,False,True,True
94,928,937,6,2403,".""",0.8099504306631891,-0.2107822299003601,-21.09724998474121,-21.308032989501953,False,False,True,False
94,927,938,7,2403,".""",0.6714120394646909,-0.39837226271629333,-21.048812866210938,-21.447185516357422,False,False,True,False
94,926,939,8,1617, The,0.422274296681284,-0.8621001839637756,-20.80912971496582,-21.67123031616211,False,False,True,True
94,921,940,9,4632, So,0.04077029832103807,-3.199801445007324,-18.556955337524414,-21.756755828857422,False,False,False,False
95,931,941,0,2801, user,0.9671999099347668,-0.03335007280111313,-19.569255828857422,-19.60260581970215,False,False,True,True
95,933,942,1,1376,"

",0.7904713117867254,-0.23512591421604156,-19.899263381958008,-20.134389877319336,False,False,True,True
95,935,943,2,2403,".""",0.9577029218595869,-0.043217651546001434,-20.582799911499023,-20.62601661682129,False,False,True,False
95,936,944,3,2801, user,0.9882032071327819,-0.011866927146911621,-20.954898834228516,-20.966766357421875,False,False,True,True
95,932,945,4,2075,The,0.1701268559242885,-1.7712109088897705,-19.694255828857422,-21.46546745300293,False,False,True,False
95,932,946,5,4823,We,0.15013642339964034,-1.8962109088897705,-19.694255828857422,-21.59046745300293,False,False,True,False
95,938,947,6,1376,"

",0.8009659065373903,-0.221936896443367,-21.447185516357422,-21.66912269592285,False,False,False,False
95,939,948,7,2801, user,0.9701396070964942,-0.03031529299914837,-21.67123031616211,-21.70154571533203,False,False,True,True
95,937,949,8,1376,"

",0.546225495040099,-0.6047233939170837,-21.308032989501953,-21.912755966186523,False,False,False,False
95,934,950,9,2075,The,0.1497897886146062,-1.8985223770141602,-20.158832550048828,-22.057353973388672,False,False,True,False
96,941,951,0,7214, says,0.9692063569830857,-0.03127773106098175,-19.60260581970215,-19.63388442993164,False,False,True,True
